DISTRICT;VILLAGE_ID;CELL_ID;SECTOR_ID;DISTR_ID;PROV_ID;NAME;CELL;SECTOR;PROVINCE;CPU
Kicukiro;13020106;130201;1302;13;1;Rugari;Gatenga;Gatenga;Kigali Town/Umujyi wa Kigali
Kicukiro;13020201;130202;1302;13;1;Gwiza;Karambo;Gatenga;Kigali Town/Umujyi wa Kigali
Kicukiro;13020202;130202;1302;13;1;Ihuriro;Karambo;Gatenga;Kigali Town/Umujyi wa Kigali
Kicukiro;13020203;130202;1302;13;1;Jyambere;Karambo;Gatenga;Kigali Town/Umujyi wa Kigali
Kicukiro;13020204;130202;1302;13;1;Kamabuye;Karambo;Gatenga;Kigali Town/Umujyi wa Kigali
Kicukiro;13020205;130202;1302;13;1;Mahoro;Karambo;Gatenga;Kigali Town/Umujyi wa Kigali
Kicukiro;13020206;130202;1302;13;1;Ramiro;Karambo;Gatenga;Kigali Town/Umujyi wa Kigali
Kicukiro;13020207;130202;1302;13;1;Rebero;Karambo;Gatenga;Kigali Town/Umujyi wa Kigali
Kicukiro;13020208;130202;1302;13;1;Rugwiro;Karambo;Gatenga;Kigali Town/Umujyi wa Kigali
Kicukiro;13020209;130202;1302;13;1;Ruhuka;Karambo;Gatenga;Kigali Town/Umujyi wa Kigali
Kicukiro;13020210;130202;1302;13;1;Sangwa;Karambo;Gatenga;Kigali Town/Umujyi wa Kigali
Kicukiro;13020301;130203;1302;13;1;Bwiza;Nyanza;Gatenga;Kigali Town/Umujyi wa Kigali
Kicukiro;13020302;130203;1302;13;1;Cyeza;Nyanza;Gatenga;Kigali Town/Umujyi wa Kigali
Kicukiro;13020303;130203;1302;13;1;Gasabo;Nyanza;Gatenga;Kigali Town/Umujyi wa Kigali
Kicukiro;13020304;130203;1302;13;1;Ihuriro;Nyanza;Gatenga;Kigali Town/Umujyi wa Kigali
Kicukiro;13020305;130203;1302;13;1;Isonga;Nyanza;Gatenga;Kigali Town/Umujyi wa Kigali
Kicukiro;13020306;130203;1302;13;1;Juru;Nyanza;Gatenga;Kigali Town/Umujyi wa Kigali
Kicukiro;13020307;130203;1302;13;1;Marembo;Nyanza;Gatenga;Kigali Town/Umujyi wa Kigali
Kicukiro;13020308;130203;1302;13;1;Murambi;Nyanza;Gatenga;Kigali Town/Umujyi wa Kigali
Kicukiro;13020309;130203;1302;13;1;Nyanza;Nyanza;Gatenga;Kigali Town/Umujyi wa Kigali
Kicukiro;13020310;130203;1302;13;1;Rebero;Nyanza;Gatenga;Kigali Town/Umujyi wa Kigali
Kicukiro;13020311;130203;1302;13;1;Rusororo;Nyanza;Gatenga;Kigali Town/Umujyi wa Kigali
Kicukiro;13020312;130203;1302;13;1;Sabaganga;Nyanza;Gatenga;Kigali Town/Umujyi wa Kigali
Kicukiro;13020313;130203;1302;13;1;Taba;Nyanza;Gatenga;Kigali Town/Umujyi wa Kigali
Kicukiro;13020401;130204;1302;13;1;Bigo;Nyarurama;Gatenga;Kigali Town/Umujyi wa Kigali
Kicukiro;13020402;130204;1302;13;1;Bisambu;Nyarurama;Gatenga;Kigali Town/Umujyi wa Kigali
Kicukiro;13020403;130204;1302;13;1;Kabeza;Nyarurama;Gatenga;Kigali Town/Umujyi wa Kigali
Kicukiro;13020404;130204;1302;13;1;Nyabikenke;Nyarurama;Gatenga;Kigali Town/Umujyi wa Kigali
Kicukiro;13030101;130301;1303;13;1;Gatare;Kagunga;Gikondo;Kigali Town/Umujyi wa Kigali
Kicukiro;13030102;130301;1303;13;1;Kabuye I;Kagunga;Gikondo;Kigali Town/Umujyi wa Kigali
Kicukiro;13030103;130301;1303;13;1;Kabuye Ii;Kagunga;Gikondo;Kigali Town/Umujyi wa Kigali
Kicukiro;13030104;130301;1303;13;1;Kagunga I;Kagunga;Gikondo;Kigali Town/Umujyi wa Kigali
Kicukiro;13030105;130301;1303;13;1;Kagunga Ii;Kagunga;Gikondo;Kigali Town/Umujyi wa Kigali
Kicukiro;13030106;130301;1303;13;1;Rebero;Kagunga;Gikondo;Kigali Town/Umujyi wa Kigali
Kicukiro;13030201;130302;1303;13;1;Kanserege I;Kanserege;Gikondo;Kigali Town/Umujyi wa Kigali
Kicukiro;13030202;130302;1303;13;1;Kanserege Ii;Kanserege;Gikondo;Kigali Town/Umujyi wa Kigali
Kicukiro;13030203;130302;1303;13;1;Kanserege Iii;Kanserege;Gikondo;Kigali Town/Umujyi wa Kigali
Kicukiro;13030204;130302;1303;13;1;Marembo I;Kanserege;Gikondo;Kigali Town/Umujyi wa Kigali
Kicukiro;13030205;130302;1303;13;1;Marembo Ii;Kanserege;Gikondo;Kigali Town/Umujyi wa Kigali
Kicukiro;13030206;130302;1303;13;1;Marembo Iii;Kanserege;Gikondo;Kigali Town/Umujyi wa Kigali
Kicukiro;13030301;130303;1303;13;1;Kigugu I;Kinunga;Gikondo;Kigali Town/Umujyi wa Kigali
Kicukiro;13030302;130303;1303;13;1;Kigugu Ii;Kinunga;Gikondo;Kigali Town/Umujyi wa Kigali
Kicukiro;13030303;130303;1303;13;1;Kigugu Iii;Kinunga;Gikondo;Kigali Town/Umujyi wa Kigali
Kicukiro;13030304;130303;1303;13;1;Kinunga;Kinunga;Gikondo;Kigali Town/Umujyi wa Kigali
Kicukiro;13030305;130303;1303;13;1;Ruganwa I;Kinunga;Gikondo;Kigali Town/Umujyi wa Kigali
Kicukiro;13030306;130303;1303;13;1;Ruganwa Ii;Kinunga;Gikondo;Kigali Town/Umujyi wa Kigali
Kicukiro;13030307;130303;1303;13;1;Ruganwa Iii;Kinunga;Gikondo;Kigali Town/Umujyi wa Kigali
Kicukiro;13040101;130401;1304;13;1;Bwiza;Kanserege;Kagarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13040102;130401;1304;13;1;Byimana;Kanserege;Kagarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13040103;130401;1304;13;1;Ituze;Kanserege;Kagarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13040104;130401;1304;13;1;Kanserege;Kanserege;Kagarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13040105;130401;1304;13;1;Kinunga;Kanserege;Kagarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13040201;130402;1304;13;1;Kamuna;Muyange;Kagarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13040202;130402;1304;13;1;Mugeyo;Muyange;Kagarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13040203;130402;1304;13;1;Muyange;Muyange;Kagarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13040204;130402;1304;13;1;Rugunga;Muyange;Kagarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13040301;130403;1304;13;1;Inshuti;Rukatsa;Kagarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13040302;130403;1304;13;1;Mpingayanyanza;Rukatsa;Kagarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13040303;130403;1304;13;1;Nyacyonga;Rukatsa;Kagarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13040304;130403;1304;13;1;Nyanza;Rukatsa;Kagarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13040305;130403;1304;13;1;Rukatsa;Rukatsa;Kagarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13040306;130403;1304;13;1;Taba;Rukatsa;Kagarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13050110;130501;1305;13;1;Radari;Busanza;Kanombe;Kigali Town/Umujyi wa Kigali
Kicukiro;13050111;130501;1305;13;1;Rukore;Busanza;Kanombe;Kigali Town/Umujyi wa Kigali
Kicukiro;13050201;130502;1305;13;1;Akagera;Kabeza;Kanombe;Kigali Town/Umujyi wa Kigali
Kicukiro;13050202;130502;1305;13;1;Bwiza;Kabeza;Kanombe;Kigali Town/Umujyi wa Kigali
Kicukiro;13050203;130502;1305;13;1;Gasabo;Kabeza;Kanombe;Kigali Town/Umujyi wa Kigali
Kicukiro;13050204;130502;1305;13;1;Giporoso I;Kabeza;Kanombe;Kigali Town/Umujyi wa Kigali
Kicukiro;13050205;130502;1305;13;1;Giporoso Ii;Kabeza;Kanombe;Kigali Town/Umujyi wa Kigali
Kicukiro;13050206;130502;1305;13;1;Juru;Kabeza;Kanombe;Kigali Town/Umujyi wa Kigali
Kicukiro;13050207;130502;1305;13;1;Kabeza;Kabeza;Kanombe;Kigali Town/Umujyi wa Kigali
Kicukiro;13050208;130502;1305;13;1;Karisimbi;Kabeza;Kanombe;Kigali Town/Umujyi wa Kigali
Kicukiro;13050209;130502;1305;13;1;Muhabura;Kabeza;Kanombe;Kigali Town/Umujyi wa Kigali
Kicukiro;13050210;130502;1305;13;1;Mulindi;Kabeza;Kanombe;Kigali Town/Umujyi wa Kigali
Kicukiro;13050211;130502;1305;13;1;Nyarurembo;Kabeza;Kanombe;Kigali Town/Umujyi wa Kigali
Kicukiro;13050212;130502;1305;13;1;Nyenyeri;Kabeza;Kanombe;Kigali Town/Umujyi wa Kigali
Kicukiro;13050213;130502;1305;13;1;Rebero;Kabeza;Kanombe;Kigali Town/Umujyi wa Kigali
Kicukiro;13050301;130503;1305;13;1;Bitare;Karama;Kanombe;Kigali Town/Umujyi wa Kigali
Kicukiro;13050302;130503;1305;13;1;Byimana;Karama;Kanombe;Kigali Town/Umujyi wa Kigali
Kicukiro;13050303;130503;1305;13;1;Cyurusagara;Karama;Kanombe;Kigali Town/Umujyi wa Kigali
Kicukiro;13050304;130503;1305;13;1;Gakorokombe;Karama;Kanombe;Kigali Town/Umujyi wa Kigali
Kicukiro;13050305;130503;1305;13;1;Gikundiro;Karama;Kanombe;Kigali Town/Umujyi wa Kigali
Kicukiro;13050306;130503;1305;13;1;Gitarama;Karama;Kanombe;Kigali Town/Umujyi wa Kigali
Kicukiro;13050307;130503;1305;13;1;Karama;Karama;Kanombe;Kigali Town/Umujyi wa Kigali
Kicukiro;13050308;130503;1305;13;1;Nyabyunyu;Karama;Kanombe;Kigali Town/Umujyi wa Kigali
Kicukiro;13050309;130503;1305;13;1;Nyarutovu;Karama;Kanombe;Kigali Town/Umujyi wa Kigali
Kicukiro;13050310;130503;1305;13;1;Urukundo;Karama;Kanombe;Kigali Town/Umujyi wa Kigali
Kicukiro;13050401;130504;1305;13;1;Beninka;Rubirizi;Kanombe;Kigali Town/Umujyi wa Kigali
Kicukiro;13050402;130504;1305;13;1;Bukunzi;Rubirizi;Kanombe;Kigali Town/Umujyi wa Kigali
Kicukiro;13060101;130601;1306;13;1;Amajyambere;Gasharu;Kicukiro;Kigali Town/Umujyi wa Kigali
Kicukiro;13060102;130601;1306;13;1;Gasharu;Gasharu;Kicukiro;Kigali Town/Umujyi wa Kigali
Kicukiro;13060103;130601;1306;13;1;Sakirwa;Gasharu;Kicukiro;Kigali Town/Umujyi wa Kigali
Kicukiro;13060104;130601;1306;13;1;Umunyinya;Gasharu;Kicukiro;Kigali Town/Umujyi wa Kigali
Kicukiro;13060201;130602;1306;13;1;Gashiha;Kagina;Kicukiro;Kigali Town/Umujyi wa Kigali
Kicukiro;13060202;130602;1306;13;1;Iriba;Kagina;Kicukiro;Kigali Town/Umujyi wa Kigali
Kicukiro;13060203;130602;1306;13;1;Multimedia;Kagina;Kicukiro;Kigali Town/Umujyi wa Kigali
Kicukiro;13060204;130602;1306;13;1;Umunyinya;Kagina;Kicukiro;Kigali Town/Umujyi wa Kigali
Kicukiro;13060205;130602;1306;13;1;Umuremure;Kagina;Kicukiro;Kigali Town/Umujyi wa Kigali
Kicukiro;13060206;130602;1306;13;1;Urugero;Kagina;Kicukiro;Kigali Town/Umujyi wa Kigali
Kicukiro;13060301;130603;1306;13;1;Gasave;Kicukiro;Kicukiro;Kigali Town/Umujyi wa Kigali
Kicukiro;13060302;130603;1306;13;1;Isoko;Kicukiro;Kicukiro;Kigali Town/Umujyi wa Kigali
Kicukiro;13060303;130603;1306;13;1;Karisimbi;Kicukiro;Kicukiro;Kigali Town/Umujyi wa Kigali
Kicukiro;13060304;130603;1306;13;1;Kicukiro;Kicukiro;Kicukiro;Kigali Town/Umujyi wa Kigali
Kicukiro;13060305;130603;1306;13;1;Triangle;Kicukiro;Kicukiro;Kigali Town/Umujyi wa Kigali
Kicukiro;13060306;130603;1306;13;1;Ubumwe;Kicukiro;Kicukiro;Kigali Town/Umujyi wa Kigali
Kicukiro;13060401;130604;1306;13;1;Ahitegeye;Ngoma;Kicukiro;Kigali Town/Umujyi wa Kigali
Kicukiro;13060402;130604;1306;13;1;Intaho;Ngoma;Kicukiro;Kigali Town/Umujyi wa Kigali
Kicukiro;13060403;130604;1306;13;1;Iriba;Ngoma;Kicukiro;Kigali Town/Umujyi wa Kigali
Kicukiro;13060404;130604;1306;13;1;Isangano;Ngoma;Kicukiro;Kigali Town/Umujyi wa Kigali
Kicukiro;13060405;130604;1306;13;1;Urugero;Ngoma;Kicukiro;Kigali Town/Umujyi wa Kigali
Kicukiro;13070101;130701;1307;13;1;Gakokobe;Bwerankori;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070102;130701;1307;13;1;Gatare;Bwerankori;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070103;130701;1307;13;1;Imena;Bwerankori;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070104;130701;1307;13;1;Ituze;Bwerankori;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070105;130701;1307;13;1;Kabutare;Bwerankori;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070106;130701;1307;13;1;Kimisange;Bwerankori;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070107;130701;1307;13;1;Nyenyeri;Bwerankori;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070108;130701;1307;13;1;Ubumenyi;Bwerankori;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070201;130702;1307;13;1;Ibuga;Karugira;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070202;130702;1307;13;1;Ihuriro;Karugira;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070203;130702;1307;13;1;Murambi;Karugira;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070204;130702;1307;13;1;Rutoki;Karugira;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070205;130702;1307;13;1;Taba;Karugira;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070206;130702;1307;13;1;Terimbere;Karugira;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070207;130702;1307;13;1;Ubutare;Karugira;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070208;130702;1307;13;1;Umurimo;Karugira;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070301;130703;1307;13;1;Akimana;Kigarama;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070302;130703;1307;13;1;Amahoro;Kigarama;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070303;130703;1307;13;1;Byimana;Kigarama;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070304;130703;1307;13;1;Indatwa;Kigarama;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070305;130703;1307;13;1;Ingenzi;Kigarama;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070306;130703;1307;13;1;Kabeza;Kigarama;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070307;130703;1307;13;1;Karurayi;Kigarama;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070308;130703;1307;13;1;Mataba;Kigarama;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070309;130703;1307;13;1;Umucyo;Kigarama;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070401;130704;1307;13;1;Kamabuye;Nyarurama;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070402;130704;1307;13;1;Karuyenzi;Nyarurama;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070403;130704;1307;13;1;Kivu;Nyarurama;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070404;130704;1307;13;1;Rebero;Nyarurama;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070405;130704;1307;13;1;Twishorezo;Nyarurama;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070406;130704;1307;13;1;Zuba;Nyarurama;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070501;130705;1307;13;1;Amajyambere;Rwampara;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070502;130705;1307;13;1;Bwiza;Rwampara;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070503;130705;1307;13;1;Nyarurembo;Rwampara;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070504;130705;1307;13;1;Ubumwe;Rwampara;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070505;130705;1307;13;1;Umutekano;Rwampara;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070506;130705;1307;13;1;Urumuri;Rwampara;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13070507;130705;1307;13;1;Uwateke;Rwampara;Kigarama;Kigali Town/Umujyi wa Kigali
Kicukiro;13080101;130801;1308;13;1;Kababyeyi;Ayabaraya;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080102;130801;1308;13;1;Ayabaraya;Ayabaraya;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080103;130801;1308;13;1;Nyamico;Ayabaraya;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080104;130801;1308;13;1;Nyamyijima;Ayabaraya;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080105;130801;1308;13;1;Nyirakavomo;Ayabaraya;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080106;130801;1308;13;1;Rususa;Ayabaraya;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080201;130802;1308;13;1;Biryogo;Cyimo;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080202;130802;1308;13;1;Bwiza;Cyimo;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080203;130802;1308;13;1;Cyimo;Cyimo;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080204;130802;1308;13;1;Kabeza;Cyimo;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080205;130802;1308;13;1;Kiyovu;Cyimo;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080206;130802;1308;13;1;Masaka;Cyimo;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080207;130802;1308;13;1;Murambi;Cyimo;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080208;130802;1308;13;1;Nyakagunga;Cyimo;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080209;130802;1308;13;1;Urugwiro;Cyimo;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080301;130803;1308;13;1;Bamporeze;Gako;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080302;130803;1308;13;1;Butangampundu;Gako;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080303;130803;1308;13;1;Butare;Gako;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080304;130803;1308;13;1;Cyugamo;Gako;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080305;130803;1308;13;1;Gicaca;Gako;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080306;130803;1308;13;1;Gihuke;Gako;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080307;130803;1308;13;1;Kabeza;Gako;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080308;130803;1308;13;1;Kibande;Gako;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080309;130803;1308;13;1;Rebero;Gako;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080310;130803;1308;13;1;Rugende;Gako;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080311;130803;1308;13;1;Ruyaga;Gako;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080401;130804;1308;13;1;Gitaraga;Gitaraga;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080402;130804;1308;13;1;Kabeza;Gitaraga;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080403;130804;1308;13;1;Kajevuba;Gitaraga;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080404;130804;1308;13;1;Nyakarambi;Gitaraga;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080405;130804;1308;13;1;Nyange;Gitaraga;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080406;130804;1308;13;1;Ruhanga;Gitaraga;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080407;130804;1308;13;1;Rwintare;Gitaraga;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080501;130805;1308;13;1;Kabeza;Mbabe;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080502;130805;1308;13;1;Kamashashi;Mbabe;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080503;130805;1308;13;1;Mbabe;Mbabe;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080504;130805;1308;13;1;Murambi;Mbabe;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080505;130805;1308;13;1;Ngarama;Mbabe;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080506;130805;1308;13;1;Sangano;Mbabe;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080601;130806;1308;13;1;Cyankongi;Rusheshe;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080602;130806;1308;13;1;Cyeru;Rusheshe;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080603;130806;1308;13;1;Gatare;Rusheshe;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080604;130806;1308;13;1;Kagese;Rusheshe;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080605;130806;1308;13;1;Kanyetabi;Rusheshe;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080606;130806;1308;13;1;Mubano;Rusheshe;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13080607;130806;1308;13;1;Ruhosha;Rusheshe;Masaka;Kigali Town/Umujyi wa Kigali
Kicukiro;13090101;130901;1309;13;1;Byimana;Gatare;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090102;130901;1309;13;1;Gatare;Gatare;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090103;130901;1309;13;1;Imena;Gatare;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090104;130901;1309;13;1;Kamahoro;Gatare;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090105;130901;1309;13;1;Kigarama;Gatare;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090106;130901;1309;13;1;Rugunga;Gatare;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090107;130901;1309;13;1;Rurembo;Gatare;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090108;130901;1309;13;1;Taba;Gatare;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090201;130902;1309;13;1;Buhoro;Niboye;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090202;130902;1309;13;1;Gaseke;Niboye;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090203;130902;1309;13;1;Gateke;Niboye;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090204;130902;1309;13;1;Gorora;Niboye;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090205;130902;1309;13;1;Kigabiro;Niboye;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090206;130902;1309;13;1;Kinunga;Niboye;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090207;130902;1309;13;1;Kiruhura;Niboye;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090208;130902;1309;13;1;Munini;Niboye;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090209;130902;1309;13;1;Murehe;Niboye;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090210;130902;1309;13;1;Mwijabo;Niboye;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090211;130902;1309;13;1;Mwijuto;Niboye;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090212;130902;1309;13;1;Nyarubande;Niboye;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090213;130902;1309;13;1;Rwezamenyo;Niboye;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090214;130902;1309;13;1;Sovu;Niboye;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090215;130902;1309;13;1;Taba;Niboye;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090301;130903;1309;13;1;Amahoro;Nyakabanda;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090302;130903;1309;13;1;Amarebe;Nyakabanda;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090303;130903;1309;13;1;Amarembo;Nyakabanda;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090304;130903;1309;13;1;Bigabiro;Nyakabanda;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090305;130903;1309;13;1;Bukinanyana;Nyakabanda;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090306;130903;1309;13;1;Bumanzi;Nyakabanda;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090307;130903;1309;13;1;Bwiza;Nyakabanda;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090308;130903;1309;13;1;Gatsibo;Nyakabanda;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090309;130903;1309;13;1;Gikundiro;Nyakabanda;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090310;130903;1309;13;1;Indakemwa;Nyakabanda;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090311;130903;1309;13;1;Indamutsa;Nyakabanda;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090312;130903;1309;13;1;Indatwa;Nyakabanda;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090313;130903;1309;13;1;Inyarurembo;Nyakabanda;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090314;130903;1309;13;1;Isangano;Nyakabanda;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090315;130903;1309;13;1;Karama;Nyakabanda;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090316;130903;1309;13;1;Kinyana;Nyakabanda;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090317;130903;1309;13;1;Rugwiro;Nyakabanda;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13090318;130903;1309;13;1;Umurava;Nyakabanda;Niboye;Kigali Town/Umujyi wa Kigali
Kicukiro;13100101;131001;1310;13;1;Akindege;Kamashashi;Nyarugunga;Kigali Town/Umujyi wa Kigali
Kicukiro;13100102;131001;1310;13;1;Indatwa;Kamashashi;Nyarugunga;Kigali Town/Umujyi wa Kigali
Kicukiro;13100103;131001;1310;13;1;Intwari;Kamashashi;Nyarugunga;Kigali Town/Umujyi wa Kigali
Kicukiro;13100104;131001;1310;13;1;Kabagendwa;Kamashashi;Nyarugunga;Kigali Town/Umujyi wa Kigali
Kicukiro;13100105;131001;1310;13;1;Kibaya;Kamashashi;Nyarugunga;Kigali Town/Umujyi wa Kigali
